id,gender,salary,doj
1234,F,17793.57,2020-12-18
1315,M,22075.87,2023-02-04
1309,F,20846.19,2020-10-16
1934,M,21062.85,2023-06-07
1309,M,15544.51,2020-05-29
1802,F,11331.76,2022-02-03
1598,F,15651.95,2021-03-07
1661,M,18190.27,2023-05-19
1219,F,14990.95,2021-12-30
1756,M,11126.23,2021-10-26
1503,M,11998.19,2020-08-16
1618,F,15507.3,2020-02-01
1312,F,15798.5,2020-11-26
1251,M,20220.02,2023-05-09
1038,M,15321.76,2021-07-16
1453,M,21248.18,2022-02-10
1008,F,18217.98,2023-11-30
1288,F,19904.46,2021-06-02
1471,F,13391.93,2021-08-11
1945,F,11907.4,2020-02-06
1287,F,22189.0,2020-09-25
1469,M,22596.94,2021-11-08
1428,M,21741.65,2023-01-25
1559,F,21618.73,2020-11-07
1891,M,10589.72,2022-12-09
1412,M,19524.82,2023-09-24
1115,M,22894.08,2022-03-02
1631,M,20300.63,2020-05-18
1671,F,12955.14,2021-07-27
1325,F,16650.14,2021-08-06
1961,F,22853.59,2022-10-16
1165,M,19239.07,2021-07-26
1360,F,21062.2,2022-06-02
1506,F,16378.36,2021-01-24
1878,M,16673.33,2021-03-08
1681,F,18437.51,2023-07-19
1733,M,20059.29,2021-03-04
1763,M,20014.21,2020-08-15
1230,M,17065.43,2021-10-03
1303,F,22565.66,2022-09-12
1841,F,10240.33,2021-11-23
1956,F,13945.98,2022-03-23
1652,F,16300.39,2021-11-06
1215,F,12094.72,2023-09-12
1377,F,12236.27,2023-05-20
1439,M,22549.74,2020-12-03
1235,F,13625.61,2023-05-30
1913,F,21446.4,2022-06-04
1604,F,14536.88,2021-12-20
1226,M,18264.6,2020-05-03
1128,F,17205.95,2020-07-31
1295,M,20059.75,2020-06-26
1350,M,14463.52,2023-11-26
1053,F,10614.91,2021-07-19
1329,M,21220.46,2020-01-14
1563,F,16469.64,2021-06-06
1435,M,11478.35,2023-03-25
1533,F,19712.26,2021-10-23
1103,F,10531.99,2023-11-26
1878,F,19627.04,2020-07-11
1781,M,17028.91,2023-11-14
1594,M,17123.88,2023-09-22
1794,F,18278.59,2020-07-31
1838,M,17209.01,2022-01-04
1745,M,11516.31,2020-06-02
1425,M,16546.13,2021-05-26
1637,M,18437.78,2021-10-08
1220,M,22441.57,2023-09-17
1059,M,20656.51,2023-09-08
1011,F,18504.04,2022-04-30
1574,F,10107.86,2020-12-06
1949,M,19270.32,2023-03-21
1781,F,22133.62,2020-08-15
1095,M,11859.99,2021-06-09
1239,M,13789.03,2021-02-28
1440,M,20105.27,2023-11-08
1480,M,15584.17,2020-08-08
1334,M,16116.95,2023-03-29
1691,F,20799.17,2020-07-26
1918,M,22972.06,2021-02-25
1659,F,21764.8,2022-07-20
1674,M,17753.54,2021-10-08
1840,M,13387.3,2020-05-20
1212,M,21061.66,2022-08-20
1915,F,16396.19,2023-07-13
1868,F,10178.84,2021-12-20
1531,M,12590.85,2020-02-06
1731,M,22660.04,2022-04-14
1990,M,22494.54,2022-06-24
1332,F,22824.81,2023-01-08
1740,M,10404.18,2022-12-18
1950,M,18254.02,2022-10-16
1008,M,12333.97,2021-01-10
1943,M,16327.45,2020-02-03
1430,M,12150.78,2022-01-04
1573,M,10425.24,2020-11-21
1018,F,14679.12,2022-07-29
1824,F,14840.95,2020-11-04
1641,M,11079.04,2023-09-01
1528,M,14947.69,2021-10-20
1326,M,16299.4,2020-09-10
1661,M,18714.48,2023-02-25
1145,F,17574.71,2021-12-13
1199,M,18284.86,2022-10-09
1645,M,20902.79,2020-01-07
1307,M,14974.54,2021-08-23
1011,M,17897.25,2023-10-17
1053,M,18234.84,2022-02-02
1140,M,19100.39,2020-10-04
1673,F,17085.79,2023-06-26
1464,M,10819.8,2020-12-09
1980,M,10128.45,2023-02-21
1750,M,17301.27,2020-01-27
1128,F,10757.02,2022-05-05
1025,F,10943.56,2021-10-22
1770,M,16280.0,2023-09-11
1255,M,16356.64,2023-05-17
1385,F,13819.16,2021-09-20
1501,M,22370.54,2023-04-18
1262,F,13750.41,2022-08-30
1449,F,17370.24,2021-03-23
1248,F,16413.52,2022-04-26
1755,M,19287.34,2020-01-17
1767,F,20331.01,2021-06-19
1183,M,10275.99,2020-11-13
1424,F,19497.82,2020-10-06
1068,M,22856.77,2023-04-04
1129,M,19647.81,2022-12-21
1028,F,18881.66,2022-04-21
1172,F,16422.76,2021-09-21
1060,M,12231.82,2023-01-14
1233,F,15464.31,2022-03-23
1145,F,12905.05,2020-04-03
1870,M,13077.53,2021-02-25
1229,M,16884.92,2022-04-27
1074,M,15799.95,2022-11-16
1252,F,18129.8,2023-08-23
1752,M,12041.68,2023-03-04
1669,F,20908.83,2021-10-16
1717,F,12910.24,2020-07-27
1166,F,21473.28,2021-04-16
1767,F,11925.5,2020-09-03
1312,M,18277.78,2022-11-15
1064,M,18490.41,2020-02-23
1342,F,10432.27,2023-07-28
1990,F,16475.37,2023-12-06
1753,M,20285.45,2022-03-06
1852,M,14248.3,2020-08-17
1082,F,20098.29,2023-05-30
1425,F,15233.76,2021-06-10
1355,M,12805.53,2021-02-12
1530,M,21772.61,2023-04-02
1846,M,22144.57,2022-02-22
1449,F,21120.65,2022-12-19
1456,M,18228.63,2023-10-15
1502,F,10213.61,2022-10-30
1531,F,14594.21,2021-04-27
1360,M,14107.12,2022-11-01
1532,M,15213.29,2020-04-21
1894,M,16574.8,2020-10-25
1224,M,15519.66,2021-09-24
1066,F,12895.85,2021-04-20
1345,M,13396.7,2021-03-31
1908,M,18534.08,2022-04-27
1470,F,14152.1,2020-06-28
1354,M,15942.6,2022-11-07
1951,F,18118.22,2020-01-23
1587,M,22180.12,2021-06-16
1021,M,10191.17,2020-04-16
1940,M,11543.53,2023-10-30
1442,F,13456.91,2020-05-17
1168,F,19811.19,2020-10-15
1454,F,13901.44,2022-04-18
1498,M,12872.48,2020-06-24
1501,F,10497.65,2022-03-29
1524,F,22908.84,2021-01-25
1836,M,19597.09,2023-04-06
1324,M,12894.86,2021-07-20
1773,M,19764.9,2023-03-05
1599,F,13551.5,2021-04-01
1148,F,11290.51,2020-08-22
1863,M,21869.03,2020-07-01
1335,F,16832.6,2022-11-25
1169,M,18564.98,2020-08-24
1348,M,14217.53,2020-12-17
1664,F,18402.62,2022-10-29
1503,F,13175.44,2022-10-03
1091,M,20187.06,2023-01-25
1406,F,22633.67,2020-01-15
1760,M,18921.98,2021-10-03
1221,F,22577.26,2022-05-20
1008,F,11104.27,2020-07-23
1254,F,20976.49,2023-07-05
1631,F,10319.39,2022-03-09
1978,M,12641.05,2021-04-08
1827,M,17249.78,2023-05-06
1213,F,20524.77,2021-06-19
1490,M,18103.21,2021-02-28
1386,F,14880.54,2020-04-30
1432,F,13842.19,2020-04-29
1891,M,17575.38,2020-03-19
1533,M,20388.94,2021-07-09
1413,M,15694.33,2022-11-21
1941,F,20903.48,2023-08-23
1358,M,16203.13,2023-07-10
1550,F,22472.54,2020-11-01
1379,M,22598.66,2020-09-04
1306,M,15408.39,2023-12-23
1927,F,11461.93,2022-05-21
1087,M,21269.51,2020-12-18
1905,F,17298.81,2021-03-20
1511,M,10200.77,2020-02-16
1339,M,14774.15,2022-09-19
1113,M,10256.33,2022-08-08
1147,F,15658.71,2021-07-07
1376,M,20954.15,2020-12-06
1674,M,14620.27,2020-06-15
1662,F,13393.7,2023-04-07
1027,M,13445.92,2020-10-13
1442,F,15362.1,2023-04-29
1693,M,11894.37,2023-05-12
1607,F,15082.94,2023-09-22
1095,F,11177.99,2020-05-09
1605,F,11650.12,2022-03-03
1609,M,16020.78,2023-10-24
1578,F,18236.98,2020-05-19
1574,M,19447.49,2022-05-08
1285,M,16582.54,2020-09-29
1374,M,12761.26,2022-03-18
1800,F,21187.2,2022-03-28
1912,M,11371.53,2020-04-19
1725,F,16289.68,2020-02-13
1418,F,10538.61,2020-09-29
1834,M,16403.68,2022-12-02
1014,M,15767.26,2021-03-06
1099,M,11844.28,2020-10-23
1728,M,10564.92,2023-10-01
1139,F,18688.59,2020-10-01
1124,M,20146.66,2023-06-03
1913,F,17058.58,2023-01-24
1998,F,16251.7,2020-11-21
1238,F,17900.48,2021-12-10
1532,F,18645.45,2022-05-02
1864,M,11997.77,2022-07-15
1378,F,16986.45,2021-03-15
1375,F,22903.56,2020-04-15
1410,M,12703.7,2021-04-02
1311,M,11276.49,2021-12-13
1849,F,22215.29,2020-08-15
1392,F,11786.11,2023-02-28
1700,M,15951.27,2022-06-16
1394,F,20378.73,2021-03-21
1194,M,16333.9,2022-01-09
1167,M,22770.66,2020-01-11
1709,F,12949.87,2021-01-23
1661,F,20448.04,2022-04-26
1202,M,13852.04,2021-10-26
1623,M,10482.37,2020-07-04
1884,F,20398.18,2022-05-02
1618,F,19975.38,2021-03-23
1202,M,20722.59,2020-05-08
1510,M,21265.84,2020-10-28
1276,F,11154.59,2020-09-14
1147,F,22645.72,2023-08-31
1948,F,14596.11,2023-08-29
1205,F,12100.7,2022-09-24
1977,F,10113.68,2022-09-27
1616,M,17482.19,2023-10-06
1396,F,12253.4,2020-02-10
1382,F,20403.6,2022-12-25
1652,M,14280.86,2022-10-18
1876,F,18440.26,2023-12-14
1677,M,17291.45,2022-06-19
1963,M,11074.71,2021-06-30
1099,M,10310.54,2021-01-11
1126,M,19208.55,2020-11-29
1786,M,16583.27,2022-12-02
1668,M,21245.79,2021-02-24
1604,M,21537.42,2023-07-16
1828,F,14100.27,2021-04-12
1197,M,16335.98,2020-04-23
1236,F,12702.05,2021-03-04
1464,M,20097.88,2022-06-22
1452,M,11065.42,2023-10-02
1455,F,16571.11,2022-10-27
1501,M,18354.1,2023-05-06
1878,M,11412.85,2021-05-26
1430,F,17944.25,2023-08-06
1590,F,20800.6,2021-07-05
1595,M,16076.64,2022-09-08
1217,F,11003.86,2021-09-25
1250,F,10166.45,2020-06-02
1582,F,21705.88,2023-03-18
1520,M,11085.89,2021-05-20
1293,F,12923.7,2023-11-08
1388,M,14568.88,2021-07-26
1605,M,12768.5,2020-03-19
1350,F,17877.86,2023-03-15
1384,M,18885.25,2021-02-26
1714,F,14404.41,2022-11-03
1349,M,11146.3,2021-02-21
1457,M,10324.49,2021-08-15
1902,M,12619.56,2020-01-13
1096,F,20647.63,2021-01-22
1800,F,22262.64,2022-12-05
1338,M,17976.77,2022-11-11
1687,F,12593.42,2020-07-16
1719,F,11337.2,2021-11-27
1617,M,14519.64,2021-08-19
1475,F,19792.95,2020-06-14
1768,F,17997.17,2023-03-08
1711,F,12860.25,2023-04-03
1420,M,18967.05,2022-11-13
1330,F,10542.33,2023-03-18
1887,F,19400.75,2020-07-23
1898,F,20072.16,2023-10-04
1729,F,14486.93,2021-12-06
1861,M,20625.54,2020-11-19
1824,M,14413.61,2021-10-24
1894,F,15764.15,2020-02-11
1790,F,13935.55,2020-03-12
1249,F,10185.52,2020-01-06
1697,F,10893.45,2020-06-25
1847,M,13183.67,2023-01-08
1685,F,19333.55,2023-05-16
1486,F,16679.77,2021-09-07
1330,M,22235.19,2021-11-13
1560,F,13367.74,2023-05-30
1983,F,19141.55,2020-03-18
1602,M,13945.01,2020-08-14
1385,F,19097.33,2022-08-28
1645,M,22616.24,2023-06-18
1683,M,17199.57,2022-10-09
1141,F,20412.01,2023-11-19
1810,F,13144.37,2020-12-27
1842,M,14335.38,2020-07-13
1985,F,16216.59,2021-10-01
1566,F,20938.09,2021-12-06
1315,F,10112.45,2023-03-06
1733,F,10144.39,2021-11-13
1354,F,13245.86,2020-01-20
1155,M,17919.01,2020-07-11
1946,M,16561.88,2020-06-28
1750,M,10855.68,2022-04-20
1869,F,22575.9,2023-02-26
1258,M,21632.32,2020-10-13
1448,F,11253.32,2020-06-30
1944,M,18620.93,2021-07-18
1359,F,12337.92,2022-06-16
1167,M,20847.63,2022-05-04
1465,M,13534.13,2021-08-27
1102,F,17773.01,2023-02-06
1624,F,10913.47,2023-05-15
1556,F,17013.84,2022-11-11
1151,M,14772.41,2022-12-08
1587,F,11211.94,2022-12-13
1839,M,20210.98,2023-04-20
1215,M,13458.75,2020-02-19
1688,F,16082.48,2021-05-19
1151,F,12946.2,2023-08-20
1077,F,13822.21,2020-02-23
1357,M,22773.24,2022-03-22
1899,M,22703.3,2023-05-31
1628,M,18225.9,2022-07-30
1028,F,14318.06,2023-09-10
1896,F,14908.53,2023-10-18
1502,M,17063.87,2021-12-01
1794,M,14512.52,2020-01-15
1988,M,19145.57,2020-02-27
1482,M,14178.64,2022-08-03
1814,M,16515.75,2022-10-31
1087,M,16943.91,2021-01-04
1777,F,10279.91,2021-01-12
1532,F,15592.67,2023-03-14
1395,F,21250.37,2022-04-17
1452,F,12039.28,2020-08-25
1691,M,21584.19,2023-06-07
1209,F,19347.41,2021-03-23
1946,M,15142.77,2022-06-05
1015,M,16165.02,2022-10-06
1046,F,14063.13,2022-05-13
1290,F,21490.54,2022-07-06
1579,M,16483.83,2021-07-14
1305,F,10799.35,2020-08-05
1083,M,12497.48,2022-06-21
1790,M,20981.03,2021-10-17
1518,F,15923.54,2022-01-10
1672,M,15392.02,2020-06-09
1365,F,13858.96,2023-09-05
1581,M,22380.91,2022-09-19
1237,M,10867.2,2021-05-14
1758,F,14347.39,2020-06-30
1009,F,14930.68,2020-10-11
1797,F,16675.38,2021-11-10
1628,F,10375.7,2022-08-19
1554,F,21940.23,2023-05-31
1307,F,12470.75,2021-12-06
1857,M,13492.42,2021-02-23
1019,F,12551.83,2021-12-08
1950,M,21983.36,2020-04-16
1736,M,18916.69,2020-11-11
1535,M,13107.7,2023-02-17
1251,M,16411.01,2023-06-18
1781,M,16469.15,2022-02-19
1124,F,13328.96,2021-08-27
2000,M,13118.9,2023-12-29
1486,M,19749.94,2020-04-01
1881,F,15012.59,2023-05-24
1511,F,18559.6,2021-08-04
1991,M,20196.69,2022-11-25
1127,F,19728.52,2023-04-11
1315,F,13818.96,2020-08-04
1450,F,15913.87,2021-11-22
1967,M,14845.06,2021-02-05
1414,F,12016.2,2022-05-14
1720,M,18247.82,2023-12-13
1770,F,17423.75,2021-11-01
1121,F,11894.43,2022-10-27
1201,M,19407.88,2020-11-02
1238,M,21132.1,2020-03-10
1165,M,18830.96,2020-01-02
1306,F,16718.62,2020-07-14
1578,F,16797.13,2020-01-17
1072,F,12561.08,2020-10-05
1586,M,15146.71,2022-03-23
1190,M,12357.02,2023-03-02
1500,M,11632.93,2021-06-05
1751,F,22579.92,2020-06-18
1474,F,14715.0,2023-05-01
1955,F,22727.03,2022-06-30
1495,F,16355.25,2023-12-04
1039,F,11753.03,2020-01-30
1407,M,19052.26,2023-07-03
1721,F,22050.91,2023-11-23
1173,F,11636.9,2021-02-09
1436,F,17867.81,2021-01-08
1951,F,12910.77,2020-03-25
1750,M,19306.1,2021-10-11
1322,M,16697.48,2020-10-08
1781,F,20502.68,2021-12-31
1451,F,17484.22,2023-06-05
1483,M,18018.33,2020-01-02
1912,F,18069.22,2020-12-25
1070,M,16845.9,2023-09-30
1214,M,22487.54,2020-11-28
1385,F,11060.0,2022-05-28
1917,F,22796.16,2023-08-04
1967,F,11914.4,2021-06-03
1979,F,19110.78,2022-10-14
1145,F,18291.27,2020-01-09
1784,M,14070.69,2020-05-06
1271,M,11758.71,2020-09-25
1603,F,21792.76,2020-10-27
1397,F,17053.75,2022-05-19
1797,M,17601.54,2021-03-09
1044,F,14018.99,2021-02-16
1798,M,22257.7,2020-12-04
1232,M,10513.68,2020-01-19
1155,F,21594.59,2021-04-07
1499,M,12074.98,2021-03-21
1193,M,10790.51,2021-04-26
1541,F,13805.81,2023-10-24
1502,F,16183.48,2020-03-01
1158,M,17868.81,2022-02-25
1009,F,16983.94,2023-06-28
1742,F,18575.71,2021-03-17
1118,F,12550.78,2021-08-17
1573,M,13795.48,2021-10-01
1429,F,14491.83,2020-09-07
1973,M,16227.18,2023-06-25
1596,F,12251.6,2023-05-05
1094,F,20774.89,2023-06-25
1695,F,18736.03,2022-04-10
1624,F,21387.94,2021-05-26
1071,M,20815.78,2022-05-16
1658,F,19738.24,2021-03-27
1129,F,15416.65,2023-01-17
1267,M,21010.31,2022-08-10
1173,F,19625.25,2020-06-06
1862,F,11815.42,2020-11-19
1839,M,19197.38,2021-09-09
1875,F,11767.57,2022-06-06
1756,M,10462.55,2023-06-12
1803,M,16685.25,2020-04-21
1006,M,18679.4,2021-11-23
1257,F,11015.03,2021-07-14
1732,M,12683.99,2020-07-05
1806,M,18211.31,2023-10-19
1708,F,14646.63,2022-09-06
1711,M,15208.41,2021-09-16
1334,M,10571.12,2020-04-12
1043,F,11370.76,2022-06-11
1943,M,10013.97,2022-03-07
1679,F,10479.83,2020-04-21
1486,F,14000.88,2023-02-14
1961,F,12304.18,2022-03-30
1252,M,15964.63,2022-12-26
1526,M,12136.81,2020-02-29
1115,M,22794.71,2023-04-15
1490,F,14298.01,2023-05-16
1712,F,18176.52,2020-01-30
1621,F,12201.54,2020-04-08
1755,M,22166.15,2021-10-04
1295,M,17972.42,2021-01-15
1177,M,19846.71,2023-04-15
1216,F,14215.17,2021-12-07
1054,F,22887.04,2020-11-17
1033,F,11969.99,2020-02-16
1143,F,20659.01,2022-02-25
1798,M,11234.16,2022-04-18
1646,F,14116.07,2023-12-04
1948,F,17987.09,2023-06-15
1797,F,20546.67,2022-04-13
1863,F,10338.82,2021-02-04
1564,F,21744.74,2020-09-25
1826,F,17007.11,2021-03-02
1870,M,16074.36,2020-01-23
1490,M,16513.13,2023-04-06
1561,F,18090.64,2021-12-02
1871,F,19162.96,2023-08-12
1967,F,19587.4,2023-02-09
1322,M,18085.42,2021-07-07
1182,F,18105.76,2020-02-26
1357,F,10463.57,2021-02-06
1683,F,13902.52,2020-09-30
1919,F,21801.91,2021-01-15
1579,F,11958.48,2021-07-26
1916,M,16140.31,2020-05-27
1539,F,22838.04,2023-02-24
1579,F,20477.81,2022-04-22
1918,M,15180.86,2022-03-25
1428,M,11769.36,2020-12-27
1808,F,18096.1,2023-07-16
1174,M,22988.28,2022-11-07
1384,M,13285.1,2020-05-17
1184,F,11618.3,2023-11-03
1981,M,16154.31,2022-08-29
1696,M,17033.43,2023-07-28
1402,F,22943.47,2021-03-29
1279,M,12980.09,2023-02-28
1136,M,12812.64,2022-05-10
1746,M,17578.11,2023-07-10
1118,M,20768.87,2020-06-06
1607,M,15738.18,2023-08-22
1720,M,15750.96,2020-12-11
1071,F,10198.52,2021-11-14
1393,M,12156.2,2022-03-06
1763,F,17863.9,2023-09-21
1557,F,12305.45,2023-11-25
1960,F,18127.99,2022-04-11
1846,M,19056.02,2021-10-19
1264,M,19938.16,2023-01-12
1766,F,10947.69,2020-10-30
1746,M,15545.86,2020-10-21
1986,M,15537.89,2021-02-21
1575,F,12846.05,2020-01-08
1592,F,15122.24,2020-08-17
1968,M,21481.93,2020-09-26
1866,F,10774.86,2020-05-13
1570,M,15254.41,2023-07-21
1218,M,12128.81,2022-03-16
1406,F,20684.21,2023-12-25
1570,M,21681.05,2020-03-09
1502,F,20448.1,2023-03-31
1513,F,11408.24,2022-08-03
1775,M,11165.87,2020-10-11
1033,M,15453.41,2023-11-04
1782,M,17339.2,2021-01-17
1571,F,10847.92,2023-03-04
1120,M,17220.25,2021-11-13
1712,M,13617.92,2020-07-07
1000,F,20897.63,2020-09-20
1250,M,16035.23,2020-02-10
1825,M,11340.42,2020-06-30
1301,M,11003.44,2020-12-02
1481,F,13485.92,2021-10-15
1726,F,20025.78,2023-05-26
1039,F,21684.8,2021-07-13
1151,F,22939.95,2022-04-18
1522,M,21693.67,2020-08-08
1413,F,20143.18,2022-09-25
1813,F,19379.97,2020-10-09
1904,M,20285.41,2023-10-17
1581,M,18050.94,2021-04-30
1887,F,13807.76,2020-09-12
1345,F,20181.36,2021-11-17
1505,F,17806.52,2021-04-08
1151,F,20823.23,2021-04-04
1823,F,20262.83,2023-08-05
1997,M,20755.17,2020-08-11
1474,F,15714.32,2021-08-04
1813,F,16545.18,2021-01-11
1756,F,15851.18,2023-05-29
1377,F,13587.29,2021-09-07
1067,M,21827.14,2023-10-07
1287,F,21645.62,2021-03-26
1841,F,16539.79,2020-09-25
1728,F,14027.08,2022-08-30
1051,F,13894.89,2021-02-23
1568,F,18941.59,2022-05-16
1532,F,15413.04,2022-03-18
1853,M,15272.53,2020-11-13
1863,F,21961.98,2022-02-15
1713,M,16850.58,2022-06-18
1782,M,20985.73,2023-04-27
1630,M,16314.96,2022-10-25
1523,F,10580.2,2023-08-26
1043,M,12089.98,2020-11-18
1948,F,13522.34,2022-06-06
1120,M,14180.82,2023-06-04
1528,M,21266.46,2021-05-17
1860,M,14729.15,2023-07-19
1530,M,11276.42,2022-04-25
1373,M,21307.69,2021-05-09
1865,M,22674.91,2020-04-29
1182,M,12054.47,2023-10-18
1458,F,12727.88,2020-10-02
1539,F,13099.58,2020-10-31
1052,M,18063.56,2022-11-21
1965,M,12288.69,2022-05-06
1071,M,18930.66,2021-09-24
1857,F,15294.74,2022-11-14
1136,M,15269.87,2020-01-20
1426,F,15590.48,2023-05-13
1304,M,11251.19,2022-01-21
1269,M,12245.34,2023-02-27
1259,F,13614.94,2020-02-03
1833,M,11826.07,2023-08-09
1406,M,19635.13,2023-01-27
1234,M,10555.15,2022-12-02
1428,M,11534.98,2023-07-31
1387,F,17166.76,2021-05-26
1124,M,15574.91,2023-10-16
1260,M,22377.63,2021-05-29
1797,F,16882.0,2020-03-02
1691,F,13516.69,2021-07-17
1805,M,12343.81,2022-08-05
1209,F,14296.68,2023-11-17
1032,M,11745.96,2020-09-11
1538,F,22745.29,2020-06-04
1660,F,11845.48,2023-11-18
1691,M,19700.5,2020-10-23
1542,M,20073.05,2021-12-28
1090,M,21758.18,2021-03-09
1607,F,17666.37,2020-05-11
1155,F,21793.32,2020-05-20
1925,F,21294.49,2021-11-11
1676,F,19824.01,2021-04-13
1812,M,13930.9,2022-12-19
1415,M,16615.88,2020-03-28
1594,F,18373.67,2021-01-13
1377,M,13606.43,2023-07-30
1618,F,16719.02,2023-12-23
1738,M,19503.96,2021-09-17
1629,F,18431.48,2023-09-04
1432,M,19722.84,2023-06-07
1399,M,20892.14,2023-01-05
1181,F,12139.26,2022-07-12
1046,M,16299.44,2021-07-15
1679,M,11241.35,2020-03-26
1738,F,21224.41,2023-04-23
1432,F,12197.67,2021-05-10
1622,M,15251.96,2022-07-05
1838,F,22654.96,2022-10-02
1507,F,16710.63,2022-07-09
1933,F,14912.65,2020-08-25
1610,M,14284.5,2020-04-09
1109,F,10523.56,2022-07-09
1327,M,11118.11,2020-11-04
1656,F,22249.43,2021-11-18
1210,M,22837.27,2022-04-11
1568,M,11950.06,2023-08-31
1177,M,18952.81,2023-03-14
1786,F,13120.61,2023-01-01
1571,F,14590.17,2022-09-17
1987,F,12411.96,2022-02-19
1201,M,21804.16,2021-03-13
1892,M,15239.72,2022-12-19
1030,M,11447.84,2020-10-15
1307,F,15623.1,2021-10-26
1364,F,21146.27,2020-05-03
1221,M,20032.88,2021-12-21
1183,M,20484.7,2020-12-24
1002,M,10704.05,2020-10-31
1037,M,19399.64,2021-07-19
1829,F,13977.5,2023-07-08
1345,M,12692.84,2020-02-27
1923,M,13251.68,2021-02-25
1289,F,19910.11,2021-12-03
1350,F,12943.43,2021-01-30
1837,F,13642.25,2020-06-09
1895,F,16872.28,2020-09-15
1173,F,22110.3,2023-01-23
1609,M,21262.7,2020-01-24
1479,F,12127.41,2021-01-28
1953,M,12305.01,2021-08-06
1550,F,12123.45,2022-05-17
1335,M,18750.62,2021-10-08
1706,F,19444.1,2023-06-30
1282,F,17340.62,2020-03-28
1851,F,18564.68,2023-04-25
1613,F,11123.53,2020-06-12
1685,F,17748.55,2020-09-18
1238,M,17025.85,2020-03-13
1877,M,14594.71,2023-03-14
1206,M,10559.08,2021-01-15
1540,M,21435.86,2022-09-28
1270,M,18905.74,2021-08-01
1412,M,15726.51,2023-03-04
1252,M,11116.71,2023-04-01
1434,M,17827.59,2023-02-16
1275,M,11644.46,2021-03-03
1704,F,10474.64,2020-11-16
1118,F,20969.75,2021-10-19
1811,F,20515.24,2022-07-04
1385,F,15022.97,2023-10-11
1585,M,14108.44,2023-07-16
1923,M,15864.75,2023-12-22
1367,M,20541.98,2023-04-06
1547,F,20108.24,2022-05-13
1235,M,22730.88,2020-04-11
1178,M,13670.72,2022-08-30
1563,F,19744.2,2021-09-30
1939,M,12054.8,2021-03-18
1791,F,22250.28,2021-12-04
1431,F,20628.45,2023-12-25
1403,M,19556.31,2023-12-28
1819,M,12148.93,2022-06-18
1044,F,10585.74,2023-01-22
1552,M,11753.8,2022-02-07
1162,M,15567.95,2021-10-30
1925,F,18780.15,2020-03-30
1186,F,21597.93,2022-04-19
1101,F,16115.72,2020-12-19
1347,F,10626.74,2020-04-29
1252,F,14877.27,2021-03-01
1168,F,14026.98,2021-04-15
1912,F,17265.7,2020-03-28
1554,M,12265.96,2020-11-07
1707,M,16432.61,2022-08-16
1508,M,22290.0,2023-06-03
1429,F,12183.88,2022-12-26
1191,F,19386.31,2021-05-22
1455,M,22268.09,2021-04-30
1832,F,20437.22,2021-12-22
1265,F,16796.0,2021-12-15
1922,M,17002.1,2023-09-11
1588,M,13151.2,2021-09-03
1554,F,19324.53,2020-08-25
1161,M,16095.1,2023-02-20
1083,M,20722.52,2020-07-18
1056,F,11038.87,2022-06-14
1825,M,18600.48,2021-12-09
1301,F,18548.08,2023-02-14
1506,M,22290.35,2021-01-28
1910,M,17617.19,2021-12-31
1977,M,13111.71,2021-03-13
1150,F,17169.74,2020-04-28
1133,F,22941.75,2021-05-04
1630,M,17587.44,2020-09-11
1324,M,11041.19,2022-07-11
1936,F,21760.36,2020-08-22
1533,F,17924.86,2020-10-17
1622,M,21066.98,2023-04-01
1109,F,10872.29,2021-07-09
1877,M,11472.1,2022-05-24
1013,F,20666.1,2021-09-18
1600,F,12339.55,2020-08-27
1477,F,20483.83,2020-05-09
1824,M,20183.98,2022-01-27
1383,M,18836.35,2021-09-12
1574,F,10875.06,2020-04-25
1945,F,22362.96,2021-04-26
1508,F,17463.77,2020-06-26
1662,F,22394.77,2020-01-05
1442,M,10050.98,2020-01-24
1439,M,13492.71,2021-06-24
1195,M,15443.82,2023-04-03
1405,M,18466.62,2021-09-05
1166,M,17849.81,2020-04-17
1412,M,16401.81,2023-04-02
1063,M,19225.5,2021-01-17
1490,F,15183.46,2022-07-24
1120,M,17556.37,2023-07-14
1699,F,16741.64,2023-11-30
1568,M,12443.33,2021-08-13
1278,F,17440.17,2023-09-21
1117,M,11563.83,2021-12-23
1884,F,16853.16,2020-07-13
1925,M,15936.85,2022-09-14
1380,F,12059.39,2022-04-27
1353,F,16404.18,2023-01-13
1561,M,22101.77,2022-02-01
1469,F,20251.97,2022-12-31
1219,M,17197.81,2023-05-25
1053,M,22760.52,2022-09-06
1134,M,15854.6,2022-02-17
1173,F,21622.53,2023-08-27
1252,F,11177.36,2023-07-14
1103,F,16585.01,2020-04-08
1059,M,16186.72,2021-11-10
1972,F,22575.0,2021-02-03
1945,M,10946.68,2020-07-05
1415,M,10927.25,2023-02-25
1765,F,18067.81,2020-01-28
1839,M,21407.43,2021-05-16
1597,F,16141.23,2023-12-27
1173,F,10774.87,2022-03-21
1445,M,12852.19,2020-12-24
1827,F,18874.0,2023-08-12
1454,M,12664.79,2022-09-02
1691,F,11756.09,2023-08-05
1845,M,18616.29,2020-09-17
1270,M,15358.36,2023-11-28
1595,F,13498.5,2022-01-30
1216,M,14386.71,2021-10-16
1460,M,14688.92,2023-12-10
1875,M,15510.45,2021-04-22
1474,F,20229.72,2020-02-01
1519,F,15525.3,2023-10-05
1864,F,18126.67,2023-06-26
1452,F,17505.53,2022-03-17
