id,gender,salary,doj
1473,M,17673.93,2023-10-26
1226,F,15250.82,2023-12-27
1325,F,16355.41,2020-07-15
1827,F,17398.51,2021-04-09
1835,M,16295.43,2020-06-21
1447,F,21326.33,2023-11-30
1780,M,14900.23,2021-11-18
1286,F,22108.55,2023-03-20
1772,F,14965.66,2020-10-21
1234,F,14356.59,2023-03-17
1402,M,12005.69,2020-01-21
1618,M,18616.3,2022-01-05
1612,F,22059.78,2021-02-27
1863,F,20321.9,2023-10-04
1383,F,18295.16,2023-01-23
1435,M,17369.05,2021-06-04
1400,M,14821.3,2023-12-04
1213,M,12018.95,2021-04-04
1055,M,17821.98,2021-10-21
1006,M,14688.36,2021-11-08
1516,M,20125.19,2022-05-27
1338,M,17209.1,2022-08-09
1855,F,13266.93,2023-06-10
1789,M,10578.09,2022-04-11
1231,F,10607.4,2020-06-11
1802,M,15300.34,2022-02-23
1402,M,10499.89,2021-07-16
1608,M,10373.13,2022-09-20
1185,M,15839.47,2023-10-30
1664,F,11136.83,2023-09-01
1990,M,18562.19,2020-03-29
1190,F,19342.82,2021-07-08
1786,F,16147.53,2021-07-01
1473,M,21048.09,2020-06-06
1091,M,12284.36,2021-02-22
1959,F,22191.49,2020-10-01
1063,F,12256.69,2021-01-13
1939,F,13130.1,2021-05-09
1423,F,22659.67,2022-09-07
1551,M,16674.09,2022-06-28
1011,M,20256.64,2021-11-22
1207,M,19119.92,2022-09-20
1232,M,14201.48,2022-01-15
1580,F,19382.52,2021-07-04
1535,M,15024.91,2020-08-30
1780,F,19429.65,2020-10-26
1949,F,18284.72,2020-09-20
1664,F,19950.3,2021-05-18
1352,M,13129.78,2023-11-28
1250,F,22491.9,2021-01-19
1472,M,17748.08,2021-03-04
1170,M,22404.16,2021-07-09
1495,F,12667.41,2022-01-06
1253,M,14131.11,2022-07-24
1842,F,13226.44,2021-12-23
1247,M,21803.44,2023-09-19
1021,F,17070.98,2023-06-02
1735,F,11052.47,2020-08-12
1389,F,13357.74,2020-06-30
1832,F,19727.44,2022-03-13
1374,F,18846.85,2021-08-15
1011,M,20282.53,2023-07-17
1100,M,17308.86,2021-07-19
1312,M,17002.3,2023-04-05
1322,F,13685.15,2022-08-03
1047,M,18829.45,2022-09-27
1058,F,12064.56,2021-12-22
1750,F,18393.91,2021-02-06
1039,M,12708.36,2021-10-15
1235,F,19566.61,2020-07-27
1731,M,14632.24,2022-08-14
1925,M,18415.77,2021-02-09
1583,F,20346.69,2020-11-22
1096,M,10664.31,2023-01-19
1809,M,19883.58,2021-08-21
1710,F,20926.99,2020-09-14
1132,F,15568.34,2021-04-30
1819,M,19034.21,2020-11-08
1876,F,22657.7,2021-04-12
1795,F,18089.65,2020-10-01
1185,M,13590.26,2022-05-08
1169,F,22275.88,2020-07-20
1770,F,19633.05,2022-05-15
1758,F,21344.62,2020-10-02
1637,M,10587.58,2020-08-01
1411,M,13199.94,2020-11-17
1226,M,14860.02,2022-09-22
1314,F,17242.13,2022-01-31
1521,F,13934.58,2020-05-16
1817,M,12913.75,2021-10-08
1343,M,18336.05,2021-11-26
1756,F,20593.36,2021-09-29
1304,F,12444.09,2022-12-27
1193,M,13177.45,2021-04-27
1644,M,20560.11,2021-12-27
1039,M,10309.27,2023-01-20
1787,F,18016.58,2021-02-17
1659,M,22946.98,2023-12-30
1329,F,11596.34,2023-08-23
1878,M,10553.95,2023-04-30
1770,M,20234.45,2023-06-30
1667,F,15826.43,2023-09-17
1921,M,12495.47,2021-12-26
1185,M,13287.02,2021-07-30
1359,F,19045.43,2020-12-14
1349,F,21028.44,2022-06-08
1487,F,15476.24,2022-08-30
1769,M,11354.89,2020-05-17
1311,F,12354.02,2020-09-14
1928,F,21544.33,2020-05-13
1265,F,15888.47,2023-10-30
1848,F,21694.06,2020-09-23
1641,M,14940.07,2023-07-22
1951,F,10996.68,2022-08-12
1711,F,10113.29,2020-07-09
1091,M,21706.86,2022-01-24
1927,F,11495.8,2021-03-14
1414,F,20705.24,2022-05-25
1842,M,15367.21,2021-02-12
1723,M,20843.45,2023-07-18
1698,F,12672.93,2022-09-07
1770,F,15443.19,2021-10-26
1641,M,15866.01,2020-03-12
1044,F,19860.75,2023-06-23
1177,M,17352.98,2023-05-20
1299,F,21678.15,2021-06-30
1931,F,18802.82,2023-03-29
1364,M,15685.37,2022-07-18
1686,F,22263.26,2022-10-10
1142,M,17610.22,2020-03-08
1568,M,10261.27,2022-03-13
1031,M,11094.17,2023-10-30
1835,M,15566.39,2021-10-14
1091,M,12902.12,2021-09-04
1756,M,15328.15,2021-10-26
1346,M,15323.22,2021-06-26
1031,F,16258.55,2022-10-02
1465,F,10892.1,2023-02-28
1056,F,14922.4,2022-11-11
1063,F,15860.56,2020-04-28
1520,M,17081.37,2023-02-23
1143,M,22738.37,2020-07-16
1000,F,18335.09,2022-07-27
2000,M,21346.89,2020-04-10
1550,M,18264.02,2023-10-27
1699,F,12770.56,2021-09-01
1618,M,16699.94,2022-05-05
1151,M,10623.59,2020-03-01
1141,F,18830.7,2023-11-20
1313,F,14877.4,2022-03-06
1144,F,19319.48,2022-12-05
1469,F,11209.91,2023-10-31
1618,F,13255.21,2021-04-19
1693,F,16871.37,2020-06-11
1806,F,12318.86,2023-10-07
1877,F,21548.21,2023-07-09
1369,F,16994.43,2020-01-27
1440,F,20524.57,2022-03-16
1451,M,18414.2,2021-07-05
1569,F,21551.5,2023-10-24
1513,M,15402.26,2020-03-23
1227,M,15856.08,2022-02-07
1312,F,19727.91,2022-12-30
1542,F,15555.35,2020-06-24
1311,F,21844.23,2023-09-26
1126,M,20359.79,2020-11-29
1965,F,13181.14,2021-10-19
1718,M,19634.4,2023-01-30
1364,M,17305.65,2020-12-10
1861,F,10552.41,2023-04-12
1611,F,14105.4,2022-03-31
1750,F,14705.06,2022-02-23
1423,M,18217.65,2022-01-01
1588,M,18258.73,2022-11-03
1039,F,21360.25,2022-04-18
1489,M,20710.41,2021-12-20
1324,M,14135.4,2023-02-18
1051,F,16432.44,2020-08-16
1039,F,13882.66,2022-01-14
1222,M,14331.74,2022-07-30
1578,M,17777.16,2021-11-16
1453,F,15080.83,2022-07-27
1129,M,12450.65,2023-09-21
1562,M,19123.13,2020-08-11
1674,F,12443.91,2023-08-12
1150,M,13801.47,2020-07-21
1710,M,16017.92,2022-05-26
1176,M,15601.0,2023-08-18
1298,F,19610.35,2023-09-02
1714,M,13436.41,2023-08-12
1123,F,16205.34,2023-02-02
1331,M,19024.31,2021-07-11
1527,F,20847.51,2022-02-25
1964,F,17989.79,2023-07-08
1774,M,22509.64,2020-02-23
1608,M,15753.78,2022-03-27
1043,M,10070.95,2022-12-28
1983,M,10408.64,2021-02-25
1514,F,12895.58,2021-05-10
1094,M,15081.35,2021-06-09
1323,F,15476.84,2022-12-24
1388,M,17210.61,2021-05-22
1337,M,17653.77,2021-07-19
1702,F,10411.76,2020-11-28
1353,F,17822.28,2021-05-20
1918,M,14630.44,2022-09-21
1676,M,16452.08,2022-04-17
1296,F,16039.88,2023-05-30
1743,F,16991.46,2021-11-11
1129,F,11639.44,2022-02-19
1855,M,13362.91,2021-07-19
1424,M,21758.05,2020-11-27
1600,F,12220.98,2023-05-14
1561,M,17047.77,2023-01-20
1709,F,18425.01,2020-07-18
1404,F,21445.29,2021-04-04
1386,M,17400.51,2020-02-20
1777,M,20837.37,2023-11-02
1513,M,11950.31,2022-05-24
1439,F,20569.32,2022-11-17
1850,M,18081.1,2022-01-12
1721,F,21599.2,2022-02-21
1682,M,15587.37,2020-04-01
1718,F,14655.86,2021-03-31
1259,F,13133.1,2020-02-16
1046,F,18643.93,2023-03-02
1509,M,12422.09,2022-12-12
1859,M,10025.19,2020-04-11
1090,F,18100.66,2022-04-13
1304,M,22311.84,2023-01-10
1203,F,19932.3,2021-02-15
1089,M,16999.41,2021-05-11
1998,M,13208.41,2020-09-23
1227,F,17028.44,2020-11-03
1741,F,22312.97,2020-04-30
1854,M,21051.25,2022-02-22
1691,F,17163.98,2020-01-14
1352,F,10850.16,2020-12-05
1638,M,11021.62,2020-07-05
1837,M,15728.95,2020-08-25
1212,F,19592.4,2023-07-02
1696,M,17993.7,2022-12-23
1443,F,12196.07,2021-10-09
1036,M,21806.78,2022-05-05
1671,F,16739.34,2021-03-19
1421,F,21219.6,2020-04-28
1848,M,15633.54,2021-10-03
1397,F,11888.88,2023-05-30
1531,F,11861.22,2021-06-10
1865,F,10705.93,2022-11-03
1650,F,20329.28,2021-02-02
1338,F,15463.99,2023-11-05
1928,M,15639.68,2020-05-04
1015,M,17911.71,2020-12-28
1332,M,20023.53,2023-09-09
1261,M,15203.38,2021-08-09
1063,M,16430.17,2020-08-08
1095,M,17127.59,2020-09-07
1219,M,22472.1,2022-07-23
1409,F,22405.72,2020-11-21
1739,F,17210.46,2023-04-15
1351,M,12153.19,2023-03-29
1005,M,18754.1,2023-03-20
1262,M,10750.18,2021-11-30
1178,M,11567.38,2020-02-26
1684,M,16669.37,2021-05-19
1623,M,12237.77,2023-12-31
1312,F,22911.58,2022-11-19
1545,M,10846.51,2021-05-20
1439,F,15263.04,2021-05-16
1397,M,14926.35,2021-09-11
1152,F,18635.87,2021-01-08
1245,F,10154.8,2023-05-29
1972,M,13157.88,2023-09-18
1872,F,19169.95,2022-10-28
1432,F,12585.84,2021-07-11
1619,M,22414.57,2022-07-21
1365,F,12379.02,2021-03-11
1604,F,12038.65,2021-06-04
1475,F,17218.9,2021-05-05
1954,M,18444.95,2020-05-09
1817,F,13070.58,2022-01-12
1975,F,12292.6,2023-12-03
1589,F,11117.42,2022-01-29
1356,M,15836.33,2020-09-09
1164,F,20297.25,2020-10-08
1497,F,10131.39,2020-12-27
1647,M,14134.53,2022-08-07
1483,M,13900.85,2020-07-30
1234,M,19418.54,2023-04-27
1972,F,22524.0,2023-12-14
1922,M,11444.66,2020-07-04
1947,F,20363.58,2023-03-09
1716,M,15119.55,2023-12-17
1412,M,17875.38,2022-05-17
1235,M,11101.53,2023-04-18
1770,M,21187.05,2022-11-10
1505,M,12171.9,2023-12-11
1877,M,20632.66,2020-03-30
1957,M,20730.44,2023-05-04
1898,F,14224.68,2020-12-27
1361,F,19032.14,2021-02-28
1521,M,11336.53,2022-03-08
1354,M,12085.47,2020-10-09
1644,F,16694.9,2021-10-11
1555,M,19025.2,2023-04-25
1886,F,18229.94,2022-08-01
1055,F,17644.01,2023-02-07
1599,F,21720.99,2020-01-08
1767,M,22626.69,2021-06-27
1479,M,16873.4,2023-03-13
1907,M,18255.5,2020-04-16
1159,F,11522.65,2020-03-26
1511,M,16276.69,2020-06-03
1761,F,22865.77,2022-04-18
1103,M,16598.96,2020-01-25
1161,F,21154.38,2022-05-20
1428,M,16137.21,2020-07-24
1079,M,22441.93,2022-11-28
1695,F,18109.29,2023-05-12
1384,F,16041.23,2022-04-08
1796,M,18752.39,2020-10-24
1264,M,14164.88,2020-06-05
1870,F,11200.44,2020-04-24
1895,M,15048.16,2020-04-29
1464,M,12845.42,2023-06-19
1493,F,13418.04,2023-07-14
1324,F,12272.45,2020-03-19
1644,M,12222.68,2020-10-11
1005,M,20756.24,2023-03-11
1561,M,11733.5,2020-12-03
1197,M,18880.84,2020-10-08
1118,F,15714.97,2023-10-29
1106,M,11520.08,2022-11-28
1816,F,15814.87,2021-10-20
1480,M,20541.01,2023-05-10
1545,F,19022.89,2023-09-08
1319,F,20157.58,2021-09-05
1654,F,12844.01,2020-10-10
1984,F,11671.54,2022-10-09
1181,F,22032.84,2023-03-22
1101,F,22385.88,2021-04-20
1542,F,22368.14,2020-04-03
1469,M,22320.52,2021-02-25
1052,M,17915.71,2020-06-04
1669,F,12438.72,2020-01-07
1183,F,11513.06,2021-05-06
1894,M,21138.27,2021-09-04
1334,F,17509.54,2022-12-20
1289,F,17676.87,2023-04-24
1635,F,11533.56,2020-06-17
1668,M,21174.77,2020-09-10
1657,F,16648.89,2023-12-22
1180,F,13810.58,2023-03-27
1032,F,13414.29,2020-03-24
1082,F,13028.4,2020-10-25
1086,M,20690.2,2022-09-28
1771,M,14598.13,2020-10-24
1769,F,17693.2,2021-01-12
1932,M,18280.49,2021-05-19
1037,F,22246.71,2021-07-09
1994,F,16143.92,2022-05-19
1179,M,14060.6,2020-07-26
1694,F,13584.72,2021-07-18
1912,M,22245.99,2021-01-30
1147,F,15094.79,2021-04-27
1844,F,19404.79,2021-03-26
1004,M,20264.69,2023-06-23
1108,F,16170.24,2022-04-12
1165,M,20941.73,2020-10-20
1169,F,18931.38,2023-05-31
1913,F,15714.25,2022-01-08
1369,M,21973.93,2020-11-14
1732,M,13504.21,2020-12-17
1120,M,19118.68,2020-01-05
1311,F,19965.41,2023-02-23
1534,M,12041.92,2022-01-16
1888,M,18469.23,2021-03-07
1694,F,13006.12,2023-03-10
1095,F,16598.95,2020-08-21
1552,M,15378.18,2021-06-27
1152,M,21724.85,2023-01-10
1087,F,20286.89,2021-02-25
1544,M,19160.2,2022-09-26
1006,F,15078.15,2021-08-23
1636,M,13872.8,2022-09-07
1133,M,21429.42,2023-02-28
1936,F,18663.27,2020-11-13
1486,F,18449.61,2023-11-12
1250,M,16505.44,2020-10-13
1920,M,21969.31,2023-04-26
1243,M,14938.47,2023-09-02
1886,F,12689.49,2020-03-10
1066,F,21093.77,2023-10-20
1091,M,22331.11,2021-10-18
1354,F,20670.68,2023-05-29
1674,M,13407.39,2021-07-05
1098,M,19589.36,2023-11-02
1011,M,11305.78,2023-10-28
1400,F,21490.59,2022-06-01
1353,M,12729.3,2022-04-05
1660,M,18607.53,2021-06-19
1104,F,19624.5,2020-11-23
1376,M,15329.66,2020-04-27
1258,F,11873.52,2022-09-16
1416,M,16696.93,2021-03-20
1257,M,14857.91,2023-11-26
1505,M,20943.32,2023-02-25
1607,M,17438.1,2022-07-04
1227,F,22213.91,2021-05-08
1192,F,16729.83,2020-10-23
1749,M,17315.94,2023-01-08
1471,F,12866.67,2023-11-14
1860,M,16112.21,2020-05-22
1922,M,12826.17,2022-08-07
1048,M,11547.25,2021-05-06
1714,F,14471.59,2020-10-17
1214,F,13409.24,2020-09-13
1746,F,17421.54,2020-12-07
1553,M,20915.1,2021-05-17
1192,F,12206.8,2022-09-06
1627,M,13135.88,2022-05-03
1613,M,15757.99,2020-01-22
1646,M,15043.29,2021-09-04
1304,M,14061.26,2022-11-28
1745,M,12936.73,2023-11-25
1165,M,18395.47,2023-06-07
1876,F,17917.99,2022-04-06
1137,M,21847.46,2023-08-20
1212,M,18104.26,2021-11-28
1989,F,12492.08,2021-10-03
1340,F,11768.83,2021-10-17
1856,M,12042.85,2020-02-16
1352,F,12434.03,2023-11-11
1962,F,12753.94,2021-09-12
1830,M,22686.22,2022-01-10
1095,M,14569.9,2021-07-07
1448,M,10596.69,2021-10-25
1227,M,12698.74,2023-05-23
1877,M,21979.95,2021-06-06
1525,F,19768.45,2023-01-05
1133,F,22651.39,2021-10-06
1893,F,20055.85,2020-09-24
1756,F,21979.56,2023-06-28
1434,F,19908.67,2021-02-19
1189,M,15490.99,2023-12-19
1461,M,13535.8,2023-03-20
1177,F,16545.74,2023-07-25
1186,M,12848.11,2020-12-08
1160,F,15283.66,2022-07-23
1969,F,12492.62,2021-12-07
1670,M,16795.01,2020-09-29
1439,F,15927.88,2020-03-25
1579,F,10644.42,2023-10-03
1110,M,10949.97,2021-10-14
1822,F,12713.55,2022-03-08
1124,F,20508.98,2022-06-11
1128,F,17227.52,2022-03-29
1399,M,11667.9,2020-02-26
1662,F,22397.92,2022-02-21
1186,F,22354.03,2021-12-30
1892,F,20110.07,2020-01-14
1613,M,11679.28,2020-06-27
1175,M,17595.9,2022-07-27
1330,M,18777.59,2020-02-16
1440,F,13886.89,2022-01-09
1043,F,18471.85,2023-05-21
1803,F,20559.8,2022-06-24
1578,M,22499.51,2023-09-22
1884,M,11179.92,2021-12-09
1973,F,20136.35,2022-09-27
1848,M,16747.15,2021-02-07
1914,M,12425.43,2020-05-21
1352,F,12919.76,2020-08-31
1233,M,21388.18,2021-12-11
1446,F,14149.5,2021-06-10
1600,M,17727.68,2020-09-10
1039,M,13885.29,2023-06-05
1966,F,21582.87,2023-05-11
1231,M,11345.54,2023-04-19
1525,M,12185.86,2023-09-19
1513,F,19656.69,2023-07-30
1255,F,21139.49,2020-05-29
1536,F,21015.62,2022-03-22
1844,F,15873.68,2021-09-20
1778,M,19873.36,2020-08-27
1064,M,15320.8,2020-09-12
1066,M,19130.1,2020-02-28
1728,M,13852.62,2020-03-28
1417,F,10431.64,2020-06-04
1386,F,12647.02,2023-10-11
1424,F,20313.03,2021-09-10
1425,F,19452.48,2023-05-21
1862,M,22891.95,2022-04-08
1592,M,11273.22,2022-04-17
1659,M,20157.72,2023-06-14
1847,M,16646.15,2023-07-26
1722,F,18334.1,2021-08-31
1077,M,13518.52,2021-12-26
1995,F,12862.35,2021-10-10
1307,F,21749.28,2020-10-25
1975,F,21978.77,2022-09-26
1038,F,10945.74,2023-10-09
1184,M,13552.91,2023-03-15
1147,F,20764.88,2020-09-11
1680,F,11678.65,2023-01-10
1900,M,22273.12,2023-02-17
1394,M,20615.66,2020-08-17
1569,F,10352.1,2021-12-21
1410,M,12699.66,2020-09-23
1797,F,15240.79,2023-04-12
1889,F,10129.93,2023-12-12
1192,M,11098.08,2020-12-18
1947,M,20385.28,2023-12-28
1298,F,21479.26,2022-08-13
1778,M,14139.72,2023-02-01
1784,M,17666.92,2023-12-28
1823,M,22404.9,2023-03-21
1040,F,22645.35,2021-06-12
1074,M,19939.1,2023-12-12
1064,F,11381.8,2021-02-03
1304,F,16905.95,2022-01-15
1100,M,18303.63,2022-03-10
1312,M,10661.87,2023-12-01
1515,M,12297.46,2022-09-17
1985,M,12834.06,2022-03-26
1440,M,16708.42,2021-01-23
1392,M,22042.22,2021-04-30
1329,F,17075.86,2023-01-20
1908,M,14590.53,2022-08-24
1817,F,18522.94,2021-07-07
1942,F,20951.14,2021-10-10
1943,M,14361.65,2022-09-20
1825,M,16725.9,2020-04-30
1451,F,16280.53,2022-05-05
1219,F,12917.5,2021-11-05
1910,F,14042.62,2020-02-20
1204,M,17509.79,2023-04-18
1107,F,22189.19,2022-10-26
1921,M,21997.46,2021-12-24
1204,M,14836.21,2022-10-23
1509,F,14528.73,2020-07-23
1750,M,18226.82,2023-04-05
1966,F,19148.99,2020-06-01
1321,F,15680.7,2023-07-08
1112,F,13598.31,2023-08-07
1880,F,12706.64,2023-12-01
1656,F,17765.77,2020-04-16
1718,F,22174.93,2021-08-02
1791,F,19173.68,2020-11-21
1206,F,19650.66,2020-02-15
1768,F,21584.81,2021-07-31
1682,F,21439.93,2021-08-15
1844,F,14001.13,2021-06-25
1119,M,11075.53,2020-02-26
1394,F,20087.05,2021-12-13
1418,F,11862.69,2021-06-06
1920,M,21312.53,2022-04-30
1083,M,13570.59,2022-02-10
1766,M,15744.41,2020-12-26
1256,F,14808.09,2021-03-24
1501,F,22784.81,2021-06-20
1905,F,17070.74,2022-03-21
1703,M,12293.03,2022-09-24
1814,M,15843.93,2023-05-12
1895,F,19936.29,2022-08-29
1915,M,21517.88,2020-04-15
1601,F,21059.54,2023-12-16
1081,F,14098.78,2022-11-28
1990,M,11051.65,2020-05-10
1438,F,18039.87,2021-05-29
1785,M,17976.77,2020-05-06
1202,F,19452.19,2022-07-31
1972,M,20262.36,2023-09-27
1445,M,13695.98,2021-04-01
1602,F,11418.4,2022-10-19
1459,F,12694.13,2020-04-05
1944,M,17368.44,2022-04-21
1603,F,14194.51,2021-03-20
1725,F,17924.26,2020-11-16
1033,F,15196.84,2022-03-04
1643,M,18749.08,2023-01-19
1087,M,17233.72,2023-12-23
1326,F,17351.3,2020-09-21
1576,M,20673.03,2023-07-15
1077,M,15410.01,2022-03-03
1172,M,10036.2,2020-08-09
1458,M,11357.73,2022-02-20
1278,M,12200.69,2022-08-18
1699,F,14425.88,2023-04-27
1812,M,17806.98,2021-05-21
1042,M,13175.71,2021-10-09
1728,M,11451.2,2023-07-21
1322,F,20958.87,2023-11-01
1321,M,15269.69,2020-08-23
1698,M,11792.06,2023-03-15
1818,M,10553.0,2021-09-03
1969,M,11824.74,2020-05-05
1843,M,12033.66,2023-04-20
1503,M,14197.34,2020-01-23
1912,F,20001.85,2021-05-06
1802,F,14263.41,2022-06-28
1307,M,22630.14,2020-10-18
1521,M,10161.17,2021-05-22
1023,F,22668.01,2023-02-27
1812,M,21711.63,2020-04-10
1109,F,16406.75,2020-05-10
1274,F,20755.82,2022-09-22
1400,M,16057.53,2022-07-02
1818,F,20321.22,2023-05-30
1630,F,17341.8,2022-06-25
1599,F,18352.99,2022-04-03
1105,F,10650.99,2020-09-23
1425,M,20265.87,2023-08-25
1962,F,10821.87,2021-01-13
1119,M,21793.84,2022-02-10
1604,F,22725.73,2022-07-31
1625,M,16815.79,2021-05-20
1773,M,17884.59,2020-02-12
1824,F,10221.37,2021-07-08
1774,M,12557.8,2021-11-21
1862,F,12052.95,2020-03-12
1348,F,18354.16,2020-01-11
1562,M,12247.51,2023-05-26
1881,M,16014.49,2023-05-21
1772,F,22281.96,2020-01-22
1778,M,17452.86,2021-10-02
1268,F,12193.96,2023-09-06
1800,M,10298.01,2021-10-01
1717,F,14759.49,2020-11-23
1121,M,16879.83,2020-01-02
1106,M,16649.32,2020-11-12
1214,M,13110.23,2021-07-24
1634,F,13631.36,2020-06-03
1360,M,14916.08,2021-11-18
1503,M,20439.05,2021-10-27
1478,M,11936.8,2020-05-16
1666,F,15769.02,2021-12-03
1655,F,15012.22,2021-10-03
1834,F,17607.45,2020-11-12
1906,M,11978.76,2022-05-26
1130,M,14992.3,2022-08-14
1620,F,19008.85,2021-03-23
1372,M,22710.77,2020-10-01
1179,M,14325.66,2022-07-24
1865,M,19483.1,2023-04-27
1776,M,19842.86,2022-04-03
1391,F,11187.97,2021-02-10
1187,M,12233.72,2021-06-26
1959,F,12265.78,2021-09-13
1342,F,14316.36,2023-04-14
1535,M,12480.93,2021-10-31
1904,M,11701.82,2022-03-17
1942,F,16608.57,2023-11-10
1188,F,15546.67,2023-10-29
1817,M,18512.37,2022-06-03
1329,M,17436.19,2021-11-08
1582,F,13446.87,2020-11-22
1255,M,17382.55,2022-09-09
1461,F,20164.31,2021-03-18
1094,F,14645.56,2023-02-13
1522,F,21523.95,2021-07-05
1481,M,11331.95,2020-06-09
1332,F,12654.21,2020-12-13
1761,M,14133.84,2022-02-07
1998,M,21591.35,2022-05-24
1768,M,18266.46,2020-06-06
1174,F,11035.44,2020-11-23
1812,M,15733.85,2021-05-15
1371,F,11315.81,2022-04-18
1156,M,18422.56,2023-03-26
1354,M,10870.7,2023-02-24
1511,F,20485.6,2022-01-11
1562,M,12622.27,2023-04-04
1351,F,17589.52,2021-04-08
1256,M,19755.06,2023-12-19
1743,F,19593.63,2022-05-14
1009,F,16256.9,2020-04-30
1600,F,20743.58,2020-08-25
1637,F,13035.44,2022-03-26
1193,F,20516.43,2020-02-25
1004,F,15315.58,2023-04-12
1152,M,17337.22,2020-10-10
1906,F,13118.79,2021-11-08
1719,M,12775.14,2023-01-03
1625,F,12714.83,2022-09-29
1836,F,15369.86,2020-07-01
1264,M,15124.92,2022-10-22
1893,M,20274.91,2020-04-20
1387,M,13594.8,2023-02-17
1162,F,12839.23,2021-04-27
1507,F,18792.35,2020-09-08
1003,F,18315.88,2021-09-18
1967,F,12261.19,2021-03-29
1352,F,18441.95,2021-11-29
1877,F,13678.82,2022-06-24
1011,F,12677.34,2021-10-27
1771,F,16242.13,2022-10-26
1978,F,19687.1,2023-11-19
1758,M,12700.03,2022-09-29
1306,M,15089.84,2023-05-12
1507,F,21391.15,2022-12-15
1663,M,11517.18,2021-12-29
1154,M,11326.71,2023-12-14
1845,M,21189.21,2021-08-18
1141,M,10735.21,2022-11-16
1879,M,11465.67,2020-07-18
1814,F,12474.68,2021-01-07
1455,M,17210.72,2021-08-27
1041,F,18172.57,2023-10-21
1779,F,18762.32,2023-02-28
1478,F,21975.23,2023-11-08
1256,F,19063.42,2023-07-12
1033,F,15892.01,2020-01-02
1479,F,16882.62,2023-03-15
1594,F,18857.28,2023-09-27
1209,F,10909.42,2023-03-13
1698,F,10026.51,2022-03-07
1916,F,16366.21,2022-08-16
1141,M,15325.79,2020-11-03
1458,F,21904.61,2023-07-22
1353,M,22965.47,2020-06-20
1901,M,19971.2,2020-08-07
1853,F,18778.26,2023-08-01
1607,F,17944.16,2021-06-07
1933,M,22394.3,2023-10-20
1686,F,10172.76,2022-03-12
1029,M,20806.5,2021-03-28
1226,F,10271.63,2021-01-04
1279,F,14472.65,2020-12-20
1571,F,16047.3,2020-08-26
1408,M,17360.05,2021-06-16
1064,F,10440.58,2021-12-25
1829,F,13091.37,2021-09-19
1660,F,22777.92,2020-12-17
1593,F,19138.11,2022-05-07
1950,M,13511.65,2023-09-21
1847,M,11415.95,2020-02-01
1313,F,13219.4,2023-10-02
1682,M,19521.86,2022-06-13
1160,M,22797.22,2022-10-02
1355,M,11681.33,2023-12-09
1158,M,15330.25,2021-01-18
1017,F,12008.72,2021-06-04
1972,M,22299.21,2022-10-25
1381,M,21359.55,2021-12-10
1075,F,14322.73,2023-06-25
1557,M,12849.93,2021-03-18
1971,F,14984.33,2023-02-13
1492,M,12926.42,2020-02-16
1998,F,14286.85,2020-07-07
1065,F,18838.49,2021-10-11
1706,F,19325.09,2023-07-29
1061,M,15307.5,2023-08-22
1032,M,22024.05,2023-01-21
1942,M,21193.55,2020-06-10
1404,F,14620.88,2022-10-15
1304,M,20268.0,2022-04-01
1830,F,19215.62,2022-12-19
1172,M,17212.69,2022-10-24
1344,F,22784.58,2020-12-10
1059,M,20608.03,2022-06-04
1467,F,11134.76,2023-08-14
1138,M,12905.79,2021-03-17
1608,F,14684.67,2022-09-23
1569,F,12030.79,2020-01-12
1642,F,14591.7,2023-12-07
1778,M,20260.94,2022-04-14
1616,F,13398.46,2020-06-29
1490,M,11142.68,2023-11-03
1853,M,12469.97,2020-07-09
1213,M,13835.64,2021-12-11
1017,F,18814.22,2022-12-20
1866,M,13917.68,2023-09-17
1489,M,13348.66,2023-12-10
1979,F,21053.68,2021-07-07
1817,M,18040.09,2023-02-03
1538,M,12994.88,2022-07-07
1487,F,10522.71,2020-03-15
1771,M,13826.85,2020-09-09
1503,M,18955.95,2021-06-25
1303,F,17936.31,2021-12-03
1864,F,16662.53,2023-04-09
1858,M,22644.71,2021-01-04
1327,F,21945.04,2023-10-14
1496,M,11195.56,2020-05-05
1290,M,11709.27,2021-02-26
1120,F,13198.58,2022-02-19
1200,F,10635.53,2023-12-06
1768,M,13664.47,2021-07-09
1750,M,22992.93,2020-06-04
1146,F,20581.24,2022-10-25
1388,F,19359.8,2023-01-31
1078,F,15497.91,2021-12-12
1748,F,16651.14,2023-12-27
1053,F,19001.44,2021-09-17
1955,F,12892.81,2020-10-20
1447,F,19281.1,2022-09-07
1767,M,13167.06,2021-12-21
1242,M,20833.96,2023-06-09
1179,F,22653.0,2023-07-31
1108,M,12286.45,2021-04-12
1814,M,12676.47,2022-10-23
1702,F,16831.74,2022-04-11
1339,F,16578.23,2022-07-30
1658,M,17755.29,2022-06-27
1760,F,11704.05,2021-08-17
1931,F,21254.06,2021-07-07
1423,F,15927.88,2022-11-05
1590,F,16721.87,2023-09-06
1877,M,22111.63,2020-07-25
1481,F,19202.93,2023-01-07
1614,F,17835.0,2023-09-04
1819,M,10825.72,2021-08-18
1952,M,14345.82,2020-07-20
1584,F,13532.29,2021-06-20
1677,F,10469.49,2022-12-30
1664,F,14502.74,2021-04-08
1293,M,16684.83,2022-08-06
1398,F,14303.85,2023-03-14
1131,M,21791.89,2022-02-18
1951,F,13154.87,2020-02-11
